사용본거지법정동명,동별 총 대수,휘발유,경유,LPG,전기,CNG,수소,기타연료,하이브리드,행정동코드,읍면동명
서울특별시 강서구 가양동,24557,12665,8348,2158,124,20,16,16,1210,1150051000,염창동
서울특별시 강서구 마곡동,24705,10806,8086,1642,389,11,15,63,3693,1150062000,공항동
서울특별시 강서구 마곡동,24705,10806,8086,1642,389,11,15,63,3693,1150062000,공항동
서울특별시 강서구 마곡동,24705,10806,8086,1642,389,11,15,63,3693,1150062000,공항동
서울특별시 강서구 마곡동,24705,10806,8086,1642,389,11,15,63,3693,1150062000,공항동
서울특별시 강서구 내발산동,14363,7510,4793,1440,65,2,10,27,516,1150061100,발산제1동
서울특별시 강서구 내발산동,14363,7510,4793,1440,65,2,10,27,516,1150061100,발산제1동
서울특별시 강서구 외발산동,1593,434,646,379,5,89,0,12,28,1150061100,발산제1동
서울특별시 강서구 공항동,6930,3145,2865,665,37,3,1,16,198,1150062000,공항동
서울특별시 강서구 공항동,6930,3145,2865,665,37,3,1,16,198,1150062000,공항동
서울특별시 강서구 방화동,26195,11994,8362,4743,124,118,6,30,818,1150062000,공항동
서울특별시 강서구 방화동,26195,11994,8362,4743,124,118,6,30,818,1150062000,공항동
서울특별시 강서구 방화동,26195,11994,8362,4743,124,118,6,30,818,1150062000,공항동
서울특별시 강서구 방화동,26195,11994,8362,4743,124,118,6,30,818,1150062000,공항동
서울특별시 강서구 개화동,1424,399,755,81,26,136,0,4,23,1150064000,방화제2동
서울특별시 강서구 과해동,114,16,84,0,7,3,0,1,3,1150062000,공항동
서울특별시 강서구 오곡동,46,10,34,1,0,0,0,1,0,1150062000,공항동
서울특별시 강서구 오쇠동,94,25,64,1,2,0,0,2,0,1150062000,공항동
서울특별시 구로구 신도림동,12591,7206,4065,608,56,15,5,28,608,1153051000,신도림동
서울특별시 구로구 구로동,53618,24016,20628,5140,1693,235,108,102,1696,1153052000,구로제1동
서울특별시 구로구 구로동,53618,24016,20628,5140,1693,235,108,102,1696,1153052000,구로제1동
서울특별시 구로구 구로동,53618,24016,20628,5140,1693,235,108,102,1696,1153052000,구로제1동
서울특별시 구로구 구로동,53618,24016,20628,5140,1693,235,108,102,1696,1153052000,구로제1동
서울특별시 구로구 구로동,53618,24016,20628,5140,1693,235,108,102,1696,1153052000,구로제1동
서울특별시 구로구 가리봉동,2789,1168,1359,187,5,0,0,1,69,1153059500,가리봉동
서울특별시 구로구 고척동,16747,8073,6631,1408,75,11,6,33,510,1153072000,고척제1동
서울특별시 구로구 고척동,16747,8073,6631,1408,75,11,6,33,510,1153072000,고척제1동
서울특별시 구로구 개봉동,25992,13025,9629,2215,96,125,8,58,836,1153074000,개봉제1동
서울특별시 구로구 개봉동,25992,13025,9629,2215,96,125,8,58,836,1153074000,개봉제1동
서울특별시 구로구 개봉동,25992,13025,9629,2215,96,125,8,58,836,1153074000,개봉제1동
서울특별시 구로구 오류동,14424,7091,5284,1464,68,3,10,34,470,1153078000,오류제2동
서울특별시 구로구 오류동,14424,7091,5284,1464,68,3,10,34,470,1153078000,오류제2동
서울특별시 구로구 궁동,4684,2127,1906,496,18,1,1,7,128,1153079000,수궁동
서울특별시 구로구 온수동,3419,1661,1190,422,10,16,2,7,111,1153079000,수궁동
서울특별시 구로구 천왕동,4294,2094,1495,549,24,0,2,15,115,1153078000,오류제2동
서울특별시 구로구 항동,5604,2894,1946,436,53,1,7,17,250,1153080000,항동
서울특별시 금천구 가산동,20099,8977,9000,906,214,154,10,64,774,1154551000,가산동
서울특별시 금천구 독산동,34721,16337,13688,3394,149,30,12,46,1065,1154561000,독산제1동
서울특별시 금천구 독산동,34721,16337,13688,3394,149,30,12,46,1065,1154561000,독산제1동
서울특별시 금천구 독산동,34721,16337,13688,3394,149,30,12,46,1065,1154561000,독산제1동
서울특별시 금천구 독산동,34721,16337,13688,3394,149,30,12,46,1065,1154561000,독산제1동
서울특별시 금천구 시흥동,35008,16339,14047,3197,163,212,6,52,992,1154567000,시흥제1동
서울특별시 금천구 시흥동,35008,16339,14047,3197,163,212,6,52,992,1154567000,시흥제1동
서울특별시 금천구 시흥동,35008,16339,14047,3197,163,212,6,52,992,1154567000,시흥제1동
서울특별시 금천구 시흥동,35008,16339,14047,3197,163,212,6,52,992,1154567000,시흥제1동
서울특별시 금천구 시흥동,35008,16339,14047,3197,163,212,6,52,992,1154567000,시흥제1동
서울특별시 영등포구 영등포동,4126,2153,1490,265,24,0,7,6,181,1156053500,영등포동
서울특별시 영등포구 영등포동,4126,2153,1490,265,24,0,7,6,181,1156053500,영등포동
서울특별시 영등포구 영등포동1가,852,512,231,43,13,0,1,2,50,1156053500,영등포동
서울특별시 영등포구 영등포동2가,1606,692,776,70,5,0,1,12,50,1156053500,영등포동
서울특별시 영등포구 영등포동3가,441,237,156,33,3,2,0,1,9,1156053500,영등포동
서울특별시 영등포구 영등포동4가,558,273,170,86,9,0,0,1,19,1156053500,영등포동
서울특별시 영등포구 영등포동5가,652,262,315,52,5,1,0,0,17,1156053500,영등포동
서울특별시 영등포구 영등포동6가,516,254,197,33,4,0,1,0,27,1156053500,영등포동
서울특별시 영등포구 영등포동7가,3706,1925,1399,179,34,1,6,7,155,1156053500,영등포동
서울특별시 영등포구 영등포동8가,1995,1141,626,103,10,0,2,9,104,1156053500,영등포동
서울특별시 영등포구 여의도동,21406,11624,6386,503,1452,4,46,83,1308,1156054000,여의동
서울특별시 영등포구 당산동1가,2019,1019,774,124,13,1,1,6,81,1156055000,당산제1동
서울특별시 영등포구 당산동2가,2066,1080,769,125,4,0,2,24,62,1156055000,당산제1동
서울특별시 영등포구 당산동3가,3694,1768,1475,224,64,14,7,13,129,1156055000,당산제1동
서울특별시 영등포구 당산동4가,4771,2736,1499,195,31,55,2,9,244,1156056000,당산제2동
서울특별시 영등포구 당산동5가,4346,2692,1191,165,20,0,3,6,269,1156056000,당산제2동
서울특별시 영등포구 당산동6가,1187,586,488,72,7,0,1,4,29,1156056000,당산제2동
서울특별시 영등포구 당산동,2468,1349,722,231,17,1,3,3,142,1156056000,당산제2동
서울특별시 영등포구 도림동,5744,2769,2282,447,26,11,4,11,194,1156058500,도림동
서울특별시 영등포구 문래동1가,413,161,204,24,3,1,0,9,11,1156060500,문래동
서울특별시 영등포구 문래동2가,600,267,274,40,1,0,0,0,18,1156060500,문래동
서울특별시 영등포구 문래동3가,6074,3307,2180,237,36,1,10,52,251,1156060500,문래동
서울특별시 영등포구 문래동4가,804,412,297,60,1,0,2,0,32,1156060500,문래동
서울특별시 영등포구 문래동5가,2055,1074,763,111,4,0,1,2,100,1156060500,문래동
서울특별시 영등포구 문래동6가,4120,2192,1387,277,26,0,2,26,210,1156060500,문래동
서울특별시 영등포구 양평동1가,2744,848,1330,484,13,0,0,8,61,1156061000,양평제1동
서울특별시 영등포구 양평동2가,3276,1406,1505,218,9,7,1,20,110,1156061000,양평제1동
서울특별시 영등포구 양평동3가,6949,3328,2785,415,20,0,4,73,324,1156062000,양평제2동
서울특별시 영등포구 양평동3가,6949,3328,2785,415,20,0,4,73,324,1156062000,양평제2동
서울특별시 영등포구 양평동4가,3072,1361,1392,167,18,5,3,4,122,1156062000,양평제2동
서울특별시 영등포구 양평동5가,3926,1446,2111,196,27,0,2,8,136,1156062000,양평제2동
서울특별시 영등포구 양평동6가,1913,809,655,363,15,2,1,2,66,1156062000,양평제2동
서울특별시 영등포구 양화동,5,1,2,1,0,0,0,0,1,1156062000,양평제2동
서울특별시 영등포구 신길동,30924,16034,11189,2297,148,10,15,43,1188,1156051500,영등포본동
서울특별시 영등포구 신길동,30924,16034,11189,2297,148,10,15,43,1188,1156051500,영등포본동
서울특별시 영등포구 신길동,30924,16034,11189,2297,148,10,15,43,1188,1156051500,영등포본동
서울특별시 영등포구 신길동,30924,16034,11189,2297,148,10,15,43,1188,1156051500,영등포본동
서울특별시 영등포구 신길동,30924,16034,11189,2297,148,10,15,43,1188,1156051500,영등포본동
서울특별시 영등포구 신길동,30924,16034,11189,2297,148,10,15,43,1188,1156051500,영등포본동
서울특별시 영등포구 신길동,30924,16034,11189,2297,148,10,15,43,1188,1156051500,영등포본동
서울특별시 영등포구 대림동,17314,7864,7219,1648,73,1,9,8,492,1156067000,신길제5동
서울특별시 영등포구 대림동,17314,7864,7219,1648,73,1,9,8,492,1156067000,신길제5동
서울특별시 영등포구 대림동,17314,7864,7219,1648,73,1,9,8,492,1156067000,신길제5동
서울특별시 영등포구 대림동,17314,7864,7219,1648,73,1,9,8,492,1156067000,신길제5동
서울특별시 영등포구 양평동,3,2,1,0,0,0,0,0,0,1156062000,양평제2동
서울특별시 동작구 노량진동,8042,4309,2753,606,56,6,5,11,296,1159051000,노량진제1동
서울특별시 동작구 노량진동,8042,4309,2753,606,56,6,5,11,296,1159051000,노량진제1동
서울특별시 동작구 상도동,31693,17511,10148,2393,150,15,27,34,1415,1159053000,상도제1동
서울특별시 동작구 상도동,31693,17511,10148,2393,150,15,27,34,1415,1159053000,상도제1동
서울특별시 동작구 상도동,31693,17511,10148,2393,150,15,27,34,1415,1159053000,상도제1동
서울특별시 동작구 상도동,31693,17511,10148,2393,150,15,27,34,1415,1159053000,상도제1동
서울특별시 동작구 상도1동,1846,938,663,155,7,0,1,2,80,1159053000,상도제1동
서울특별시 동작구 본동,3361,1891,1036,204,21,1,2,5,201,1159051000,노량진제1동
서울특별시 동작구 흑석동,9163,5240,2830,476,59,10,8,11,529,1159060500,흑석동
서울특별시 동작구 동작동,1640,964,488,63,11,0,1,1,112,1159063000,사당제2동
서울특별시 동작구 사당동,26692,14979,8558,1795,127,14,18,30,1171,1159063000,사당제2동
서울특별시 동작구 사당동,26692,14979,8558,1795,127,14,18,30,1171,1159063000,사당제2동
서울특별시 동작구 사당동,26692,14979,8558,1795,127,14,18,30,1171,1159063000,사당제2동
서울특별시 동작구 사당동,26692,14979,8558,1795,127,14,18,30,1171,1159063000,사당제2동
서울특별시 동작구 사당동,26692,14979,8558,1795,127,14,18,30,1171,1159063000,사당제2동
서울특별시 동작구 대방동,10565,5936,3342,747,43,15,10,19,453,1159066000,대방동
서울특별시 동작구 신대방동,13240,7010,4838,770,87,1,11,19,504,1159067000,신대방제1동
서울특별시 동작구 신대방동,13240,7010,4838,770,87,1,11,19,504,1159067000,신대방제1동
서울특별시 관악구 봉천동,54521,28903,18391,4549,294,40,31,81,2232,1162052500,보라매동
서울특별시 관악구 봉천동,54521,28903,18391,4549,294,40,31,81,2232,1162052500,보라매동
서울특별시 관악구 봉천동,54521,28903,18391,4549,294,40,31,81,2232,1162052500,보라매동
서울특별시 관악구 봉천동,54521,28903,18391,4549,294,40,31,81,2232,1162052500,보라매동
서울특별시 관악구 봉천동,54521,28903,18391,4549,294,40,31,81,2232,1162052500,보라매동
서울특별시 관악구 봉천동,54521,28903,18391,4549,294,40,31,81,2232,1162052500,보라매동
서울특별시 관악구 봉천동,54521,28903,18391,4549,294,40,31,81,2232,1162052500,보라매동
서울특별시 관악구 봉천동,54521,28903,18391,4549,294,40,31,81,2232,1162052500,보라매동
서울특별시 관악구 봉천동,54521,28903,18391,4549,294,40,31,81,2232,1162052500,보라매동
서울특별시 관악구 신림동,59292,29626,21530,5725,285,186,18,77,1845,1162068500,신사동
서울특별시 관악구 신림동,59292,29626,21530,5725,285,186,18,77,1845,1162068500,신사동
서울특별시 관악구 신림동,59292,29626,21530,5725,285,186,18,77,1845,1162068500,신사동
서울특별시 관악구 신림동,59292,29626,21530,5725,285,186,18,77,1845,1162068500,신사동
서울특별시 관악구 신림동,59292,29626,21530,5725,285,186,18,77,1845,1162068500,신사동
서울특별시 관악구 신림동,59292,29626,21530,5725,285,186,18,77,1845,1162068500,신사동
서울특별시 관악구 신림동,59292,29626,21530,5725,285,186,18,77,1845,1162068500,신사동
서울특별시 관악구 신림동,59292,29626,21530,5725,285,186,18,77,1845,1162068500,신사동
서울특별시 관악구 신림동,59292,29626,21530,5725,285,186,18,77,1845,1162068500,신사동
서울특별시 관악구 신림동,59292,29626,21530,5725,285,186,18,77,1845,1162068500,신사동
서울특별시 관악구 신림동,59292,29626,21530,5725,285,186,18,77,1845,1162068500,신사동
서울특별시 관악구 남현동,5034,2724,1704,356,15,8,6,2,219,1162063000,남현동
서울특별시 서초구 방배동,38397,22030,11902,1758,273,302,30,57,2045,1165053000,서초3동
서울특별시 서초구 방배동,38397,22030,11902,1758,273,302,30,57,2045,1165053000,서초3동
서울특별시 서초구 방배동,38397,22030,11902,1758,273,302,30,57,2045,1165053000,서초3동
서울특별시 서초구 방배동,38397,22030,11902,1758,273,302,30,57,2045,1165053000,서초3동
서울특별시 서초구 방배동,38397,22030,11902,1758,273,302,30,57,2045,1165053000,서초3동
서울특별시 서초구 방배동,38397,22030,11902,1758,273,302,30,57,2045,1165053000,서초3동
서울특별시 서초구 양재동,24988,11635,9847,1199,788,33,91,86,1309,1165065100,양재1동
서울특별시 서초구 양재동,24988,11635,9847,1199,788,33,91,86,1309,1165065100,양재1동
서울특별시 서초구 우면동,9134,4988,2746,728,79,32,20,34,507,1165065100,양재1동
서울특별시 서초구 원지동,155,56,78,16,1,0,0,0,4,1165065200,양재2동
서울특별시 서초구 잠원동,17756,11302,4741,532,91,2,9,29,1050,1165054000,잠원동
서울특별시 서초구 잠원동,17756,11302,4741,532,91,2,9,29,1050,1165054000,잠원동
서울특별시 서초구 반포동,27780,17158,7917,680,397,2,19,55,1552,1165055000,반포본동
서울특별시 서초구 반포동,27780,17158,7917,680,397,2,19,55,1552,1165055000,반포본동
서울특별시 서초구 반포동,27780,17158,7917,680,397,2,19,55,1552,1165055000,반포본동
서울특별시 서초구 반포동,27780,17158,7917,680,397,2,19,55,1552,1165055000,반포본동
서울특별시 서초구 서초동,51930,30051,16402,1303,1224,26,41,144,2739,1165053000,서초3동
서울특별시 서초구 서초동,51930,30051,16402,1303,1224,26,41,144,2739,1165053000,서초3동
서울특별시 서초구 서초동,51930,30051,16402,1303,1224,26,41,144,2739,1165053000,서초3동
서울특별시 서초구 서초동,51930,30051,16402,1303,1224,26,41,144,2739,1165053000,서초3동
서울특별시 서초구 내곡동,4431,2074,1442,623,66,14,8,11,193,1165066000,내곡동
서울특별시 서초구 염곡동,853,269,361,60,4,122,5,1,31,1165066000,내곡동
서울특별시 서초구 신원동,3042,1616,1012,184,41,0,3,9,177,1165066000,내곡동
서울특별시 강남구 역삼동,36627,19293,10579,1311,679,9,14,78,4664,1168064000,역삼1동
서울특별시 강남구 역삼동,36627,19293,10579,1311,679,9,14,78,4664,1168064000,역삼1동
서울특별시 강남구 개포동,22928,13251,6839,1162,189,172,17,33,1265,1168074000,일원2동
서울특별시 강남구 개포동,22928,13251,6839,1162,189,172,17,33,1265,1168074000,일원2동
서울특별시 강남구 개포동,22928,13251,6839,1162,189,172,17,33,1265,1168074000,일원2동
서울특별시 강남구 개포동,22928,13251,6839,1162,189,172,17,33,1265,1168074000,일원2동
서울특별시 강남구 청담동,12041,7151,3846,266,130,6,6,32,604,1168056500,청담동
서울특별시 강남구 삼성동,20319,11960,6329,649,233,33,13,97,1005,1168058000,삼성1동
서울특별시 강남구 삼성동,20319,11960,6329,649,233,33,13,97,1005,1168058000,삼성1동
서울특별시 강남구 대치동,38994,20460,8768,1069,6188,6,25,46,2432,1168074000,일원2동
서울특별시 강남구 대치동,38994,20460,8768,1069,6188,6,25,46,2432,1168074000,일원2동
서울특별시 강남구 대치동,38994,20460,8768,1069,6188,6,25,46,2432,1168074000,일원2동
서울특별시 강남구 대치동,38994,20460,8768,1069,6188,6,25,46,2432,1168074000,일원2동
서울특별시 강남구 신사동,6674,3692,2397,235,50,0,1,18,281,1168051000,신사동
서울특별시 강남구 신사동,6674,3692,2397,235,50,0,1,18,281,1168051000,신사동
서울특별시 강남구 논현동,20920,11795,7345,789,151,9,10,54,767,1168052100,논현1동
서울특별시 강남구 논현동,20920,11795,7345,789,151,9,10,54,767,1168052100,논현1동
서울특별시 강남구 압구정동,13629,8784,3627,294,71,0,9,17,827,1168051000,신사동
서울특별시 강남구 압구정동,13629,8784,3627,294,71,0,9,17,827,1168051000,신사동
서울특별시 강남구 세곡동,5815,2856,2024,560,47,19,5,15,289,1168070000,세곡동
서울특별시 강남구 자곡동,8605,4710,2578,731,82,0,10,18,476,1168070000,세곡동
서울특별시 강남구 율현동,4394,2122,1549,566,21,0,1,7,128,1168070000,세곡동
서울특별시 강남구 일원동,14748,7958,3769,2047,127,5,22,10,810,1168074000,일원2동
서울특별시 강남구 일원동,14748,7958,3769,2047,127,5,22,10,810,1168074000,일원2동
서울특별시 강남구 일원동,14748,7958,3769,2047,127,5,22,10,810,1168074000,일원2동
서울특별시 강남구 일원동,14748,7958,3769,2047,127,5,22,10,810,1168074000,일원2동
서울특별시 강남구 수서동,8293,4521,2436,779,56,1,6,7,487,1168072000,일원본동
서울특별시 강남구 수서동,8293,4521,2436,779,56,1,6,7,487,1168072000,일원본동
서울특별시 강남구 수서동,8293,4521,2436,779,56,1,6,7,487,1168072000,일원본동
서울특별시 강남구 도곡동,22707,14321,6247,520,209,5,23,130,1252,1168065500,도곡1동
서울특별시 강남구 도곡동,22707,14321,6247,520,209,5,23,130,1252,1168065500,도곡1동
서울특별시 송파구 잠실동,36859,22832,10167,1470,273,10,19,85,2003,1171065000,잠실본동
서울특별시 송파구 잠실동,36859,22832,10167,1470,273,10,19,85,2003,1171065000,잠실본동
서울특별시 송파구 잠실동,36859,22832,10167,1470,273,10,19,85,2003,1171065000,잠실본동
서울특별시 송파구 잠실동,36859,22832,10167,1470,273,10,19,85,2003,1171065000,잠실본동
서울특별시 송파구 신천동,22749,8780,12463,448,160,15,8,70,805,1171069000,잠실4동
서울특별시 송파구 신천동,22749,8780,12463,448,160,15,8,70,805,1171069000,잠실4동
서울특별시 송파구 풍납동,12271,6466,3950,1212,71,5,13,22,532,1171051000,풍납1동
서울특별시 송파구 풍납동,12271,6466,3950,1212,71,5,13,22,532,1171051000,풍납1동
서울특별시 송파구 송파동,14525,7938,4916,910,75,0,11,26,649,1171058000,송파1동
서울특별시 송파구 송파동,14525,7938,4916,910,75,0,11,26,649,1171058000,송파1동
서울특별시 송파구 석촌동,10057,5241,3587,785,55,2,4,12,371,1171060000,석촌동
서울특별시 송파구 삼전동,9049,4814,3058,777,55,2,6,33,304,1171061000,삼전동
서울특별시 송파구 가락동,35043,18864,11736,2264,238,6,26,106,1803,1171062000,가락본동
서울특별시 송파구 가락동,35043,18864,11736,2264,238,6,26,106,1803,1171062000,가락본동
서울특별시 송파구 가락동,35043,18864,11736,2264,238,6,26,106,1803,1171062000,가락본동
서울특별시 송파구 문정동,29434,15626,10690,1423,186,11,21,62,1415,1171064600,장지동
서울특별시 송파구 문정동,29434,15626,10690,1423,186,11,21,62,1415,1171064600,장지동
서울특별시 송파구 문정동,29434,15626,10690,1423,186,11,21,62,1415,1171064600,장지동
서울특별시 송파구 장지동,17061,7873,5050,2366,156,661,10,58,887,1171064700,위례동
서울특별시 송파구 장지동,17061,7873,5050,2366,156,661,10,58,887,1171064700,위례동
서울특별시 송파구 장지동,17061,7873,5050,2366,156,661,10,58,887,1171064700,위례동
서울특별시 송파구 방이동,21407,12074,6912,1115,126,3,15,44,1118,1171056100,방이1동
서울특별시 송파구 방이동,21407,12074,6912,1115,126,3,15,44,1118,1171056100,방이1동
서울특별시 송파구 방이동,21407,12074,6912,1115,126,3,15,44,1118,1171056100,방이1동
서울특별시 송파구 오금동,13934,7303,4900,977,76,10,12,22,634,1171057000,오금동
서울특별시 송파구 거여동,11876,6161,4168,1010,61,3,9,17,447,1171064700,위례동
서울특별시 송파구 거여동,11876,6161,4168,1010,61,3,9,17,447,1171064700,위례동
서울특별시 송파구 거여동,11876,6161,4168,1010,61,3,9,17,447,1171064700,위례동
서울특별시 송파구 마천동,11809,5189,4540,1579,69,104,6,20,302,1171054000,마천1동
서울특별시 송파구 마천동,11809,5189,4540,1579,69,104,6,20,302,1171054000,마천1동
서울특별시 강동구 명일동,14174,8052,4329,960,83,8,13,27,702,1174053000,명일제1동
서울특별시 강동구 명일동,14174,8052,4329,960,83,8,13,27,702,1174053000,명일제1동
서울특별시 강동구 고덕동,16687,9076,5502,959,143,2,25,47,933,1174055000,고덕제1동
서울특별시 강동구 고덕동,16687,9076,5502,959,143,2,25,47,933,1174055000,고덕제1동
서울특별시 강동구 상일동,16875,9269,5326,1066,150,6,34,40,984,1174051500,강일동
서울특별시 강동구 상일동,16875,9269,5326,1066,150,6,34,40,984,1174051500,강일동
서울특별시 강동구 길동,15896,7281,5373,2556,124,2,9,28,523,1174068500,길동
서울특별시 강동구 둔촌동,8664,4394,3030,835,40,2,6,15,342,1174069000,둔촌제1동
서울특별시 강동구 둔촌동,8664,4394,3030,835,40,2,6,15,342,1174069000,둔촌제1동
서울특별시 강동구 암사동,21686,11341,7336,1884,105,5,16,42,957,1174057000,암사제1동
서울특별시 강동구 암사동,21686,11341,7336,1884,105,5,16,42,957,1174057000,암사제1동
서울특별시 강동구 암사동,21686,11341,7336,1884,105,5,16,42,957,1174057000,암사제1동
서울특별시 강동구 성내동,22186,10950,8047,2171,155,15,28,47,773,1174064000,성내제1동
서울특별시 강동구 성내동,22186,10950,8047,2171,155,15,28,47,773,1174064000,성내제1동
서울특별시 강동구 성내동,22186,10950,8047,2171,155,15,28,47,773,1174064000,성내제1동
서울특별시 강동구 천호동,25879,12586,9668,2553,131,5,23,51,862,1174060000,천호제1동
서울특별시 강동구 천호동,25879,12586,9668,2553,131,5,23,51,862,1174060000,천호제1동
서울특별시 강동구 천호동,25879,12586,9668,2553,131,5,23,51,862,1174060000,천호제1동
서울특별시 강동구 강일동,10528,4970,3557,1291,98,185,17,23,387,1174051500,강일동
